t,ppo_mean,ppo_std,ppo_ci_lo,ppo_ci_hi,caetc_mean
174,371.205764,20.691959736115013,356.4036277047032,386.0079002952968,277.52417
175,373.41640700000005,20.82824404003961,358.51677878671535,388.31603521328475,279.11578
176,375.588393,20.96642890029997,360.5899132926275,390.5868727073725,280.7074
177,377.701844,21.092869543612338,362.6129141052386,392.7907738947614,282.3797
178,379.83769399999994,21.208978172874072,364.6657049954534,395.0096830045465,284.05197
179,381.94349700000004,21.380602666788665,366.64873522849797,397.2382587715021,285.44165
180,384.11448099999996,21.505979226143623,368.73003024091645,399.49893175908346,286.83118
181,386.224211,21.613118110067855,370.76311770040337,401.6853042995967,288.4401
182,388.36009,21.755453311670824,372.79717623097395,403.9230037690261,290.0491
183,390.48965400000003,21.884719345821182,374.83426888073706,406.145039119263,291.35217
184,392.58583200000004,22.025117678206904,376.83001196407815,408.3416520359219,292.65524
185,394.73454300000003,22.15323440356437,378.88707377982337,410.5820122201767,293.9759
186,396.917056,22.272432440309693,380.9843176410594,412.8497943589406,295.2966
187,399.036068,22.37785661773699,383.0279137276805,415.0442222723195,296.6527
188,401.138499,22.49690557732944,385.04518223228746,417.2318157677126,298.00888
189,403.24152,22.573970374588022,387.09307439736125,419.3899656026387,299.44626
190,405.350646,22.666684798547745,389.1358764938986,421.5654155061014,300.8836
191,407.48881500000005,22.767413477678154,391.2019885376534,423.7756414623467,302.5215
192,409.58763,22.853845223593733,393.23897399131755,425.93628600868243,304.15936
193,411.709112,23.001878475463112,395.25455938227947,428.16366461772054,305.74677
194,413.8533509999999,23.139073278738547,397.30065513229306,430.4060468677068,307.3341
195,416.01058700000004,23.25831068211296,399.37259383233925,432.64858016766084,309.0788
196,418.111239,23.41582131241299,401.3605695151903,434.8619084848097,310.82346
197,420.265686,23.54216502187237,403.4246356701026,437.10673632989744,312.39902
198,422.4258269999999,23.67139539005114,405.4923308337647,439.35932316623513,313.97446
199,424.570702,23.792424097074733,407.55062711237474,441.5907768876252,315.4532
200,426.72166500000003,23.917911196620103,409.6118220491048,443.8315079508953,316.93195
