t,ppo_mean,ppo_std,ppo_ci_lo,ppo_ci_hi,caetc_mean
140,524.1631709999999,28.85596909366952,503.5208542303674,544.8054877696325,1050.0071
141,526.5689100000001,28.80190211171207,505.9652704192958,547.1725495807044,1050.6824
142,528.996155,28.826894303044416,508.3746370826308,549.6176729173693,1062.8876
143,530.83356,28.909951976681718,510.1526262022005,551.5144937977996,1063.3313
144,533.1999930000001,28.863812239653242,512.5520655817235,553.8479204182767,1075.5363
145,535.443348,28.815985970215987,514.8296334338522,556.0570625661478,1076.4906
146,538.782845,28.87179987851015,518.1292035691047,559.4364864308952,1088.6958
147,541.497564,29.16940112212576,520.6310314642589,562.3640965357412,1089.7028
148,543.73119,29.305345043960834,522.7674090409494,564.6949709590506,1101.9081
149,546.0383610000001,29.305904858818483,525.074179573525,567.0025424264752,1102.9711
150,548.5576510000001,29.379987750455225,527.5404738653784,569.5748281346217,1115.1765
151,550.991187,29.43868074758483,529.9320234245495,572.0503505754505,1116.0497
152,552.839575,29.43719762490506,531.7814723866009,573.8976776133991,1128.2551
153,555.4143529999999,29.609005535382522,534.2333464113403,576.5953595886594,1129.0176
154,558.449834,29.806983812834925,537.1272022833327,579.7724657166673,1141.223
155,560.736487,29.934553664727414,539.3225973087877,582.1503766912123,1141.8429
156,563.049926,30.0510590405952,541.5526933835781,584.5471586164219,1154.0482
157,565.338851,30.136049369463528,543.7808199648814,586.8968820351186,1154.4202
158,567.85787,30.308428780314568,546.1765261628819,589.5392138371182,1166.6255
159,570.862259,30.492969416336123,549.0489027444717,592.6756152555283,1166.9916
160,572.858388,30.4814561306961,551.0532678528647,594.6635081471353,1179.1969
161,575.230376,30.451099825470692,553.4469714454474,597.0137805545526,1179.7654
162,577.8627939999999,30.521027255870006,556.0293663751944,599.6962216248054,1191.9706
163,580.1849910000001,30.72108933549989,558.2084475849085,602.1615344150916,1192.6477
164,582.7489840000001,30.670052817639274,560.8089499104168,604.6890180895833,1204.8533
165,584.8778259999999,30.668184214337444,562.9391286286931,606.8165233713067,1205.7542
166,586.8346170000001,30.748577611306075,564.8384096569773,608.8308243430229,1217.9594
167,589.2858900000001,30.903924862406125,567.1785539280794,611.3932260719208,1218.6615
168,591.9887940000001,31.065191841121692,569.7660944811502,614.21149351885,1230.8667
169,594.6202989999999,31.093892716200884,572.3770681119547,616.8635298880452,1231.0552
170,597.246014,31.107815866240728,574.9928230904209,619.499204909579,1243.2605
171,599.7189989999999,31.17229989673221,577.419678993884,622.0183190061159,1244.4143
172,602.21721,31.233008822856338,579.874461444327,624.559958555673,1256.6195
173,604.9141030000001,31.428205426473227,582.4317192059077,627.3964867940924,1257.6818
174,607.8778769999999,31.879368059496496,585.0727509006584,630.6830030993414,1269.8873
175,609.9202439999999,32.065244364923,586.9821500019153,632.8583379980845,1270.3661
176,612.789514,32.18299736132703,589.7671845827391,635.811843417261,1282.5713
177,615.360367,32.32341137221823,592.237591450353,638.483142549647,1282.6604
178,617.541164,32.191621335965735,594.5126653629243,640.5696626370757,1294.8658
179,620.174504,32.40923013048502,596.9903374089649,643.358670591035,1294.7115
180,622.517369,32.56263688622879,599.2234618268212,645.8112761731788,1306.9167
181,625.336967,32.42192877477494,602.1437163460757,648.5302176539242,1307.3623
182,628.400615,32.62305418016263,605.0634878983656,651.7377421016345,1319.568
183,630.87654,32.73769602113306,607.4574030657141,654.2956769342859,1319.9172
184,633.684056,32.991749914751644,610.0831798584254,657.2849321415747,1332.1226
185,636.348391,33.1576026642473,612.6288709486994,660.0679110513006,1332.9827
186,638.9199120000001,33.430453812174115,615.005205995728,662.8346180042721,1345.1875
187,641.811211,33.44584012810843,617.8854982883668,665.7369237116332,1345.3966
188,644.278418,33.453524433444734,620.347208267477,668.209627732523,1357.6017
189,646.835044,33.50756828046505,622.8651736282858,670.8049143717143,1358.5923
190,649.382701,33.55411656398277,625.3795319922102,673.3858700077898,1370.7977
191,652.0149100000001,33.79737285771518,627.8377259225681,676.1920940774321,1371.7623
192,654.627082,34.074870767133376,630.2513878766732,679.0027761233267,1383.9677
193,657.049439,34.256306904695634,632.5439532826754,681.5549247173246,1384.0809
194,659.020504,34.39648385745851,634.4147417314585,683.6262662685414,1396.2864
195,661.838115,34.28790189837624,637.3100275857519,686.3662024142482,1396.8073
196,664.5502239999998,34.437498954213716,639.9151212987455,689.1853267012542,1409.0125
197,667.1174330000001,34.613580195422976,642.3563693668349,691.8784966331654,1410.0095
198,669.608897,34.802789615516964,644.7124811014958,694.5053128985041,1422.2148
199,672.6183589999999,35.168356208877924,647.4604325143429,697.776285485657,1422.7747
200,675.0339459999999,35.318078211284444,649.7689148459456,700.2989771540542,1434.98
